Page,Button Icon,"Button States",CT Version,Purpose,Multi Action Step #,MIDI Channel,MIDI CC,SD Button Type,Value,MIDI Out Port,MIDI In Port,Result,Icon,"Additional Files"
C - Browser - Row 2 Col 2,Square with highlight in TL corner,Load A,5,Load selected track into Deck A,-,10,10,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Load Selected (Deck Common)' (Deck A),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 2 Col 3,Square with highlight in TR corner,Load B,5,"Load selected track into Deck B",-,10,20,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Load Selected (Deck Common)' (Deck B),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 3 Col 2,Square with highlight in BL corner,"Load C",5,Load selected track (Remix Set) into Deck C (Remix Deck),-,10,47,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Load Selected (Deck Common)' (Deck C),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 3 Col 3,Square with highlight in BR corner,Load D,6,Load selected track into Deck D (when Deck Flavour is set to Track).,-,10,73,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,,,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 4 Col 2,Plus Sign,"Prep List",5,Add selected track to Preparation List,-,10,34,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Append to Preparation List',UNKNOWN - TODO,"src/traktor/CT6 - Streamdeck XL.tsi"
C - Browser - Row 4 Col 3,Play Arrow,Preview,5,Preview the selected track,-,10,33,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Load Selected (Preview Player)',UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
D - Settings - Row 1 Col 1,Elgato icon,Home,6,Switch to Home profile,,,,,,,,,,
D - Settings - Row 1 Col 2,TR,Launch,6,"Open ""/Users/Username/Documents/control-traktor/automator/Launch Traktor.app""",-,-,-,-,-,-,-,Opens Traktor app,src/streamdeck-xl/icons/sources/traktor.png,-
D - Settings - Row 1 Col 3,TR,Settings,5,Open Traktor’s preferences,-,-,-,-,"-",-,-,Opens Traktor’s preferences,src/streamdeck-xl/icons/sources/traktor.png,-
D - Settings - Row 1 Col 4,Contextual Menu and Cursor Arrow,"Hide",5,"Toggle Traktor’s Tool Tips (SHIFTable)",-,10,37,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's ‘Tool Tips On’ (show / + SHIFT = hide),src/streamdeck-xl/icons/button-creator/contextualmenu.and.cursorarrow.png,"src/traktor/CT6 - Streamdeck XL.tsi"
D - Settings - Row 1 Col 5,Forward Frame Fill,Sync,5,Sync external app with Traktor,-,10,24,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's ‘Clock Trigger MIDI Sync’,src/streamdeck-xl/icons/button-creator/forward.frame.fill.png,src/traktor/CT6 - Streamdeck XL.tsi
D - Settings - Row 1 Col 6,MASTER CLOCK TICK,"Off,
On",6,Play a metronome on the cue channel to aid playing of riffs.,,10,91,Push,"127 (On), 0 (Off)",,,,,
D - Settings - Row 1 Col 7,Bome icon,BOME MTP,6,Load Bome translator file for mouse clicks,,,,,,,,,,
D - Settings - Row 2 Col 1,Live,CT6,6,Launch CT6 set,-,-,-,-,-,-,-,-,src/streamdeck-xl/icons/button-creator/live.png,-
D - Settings - Row 2 Col 2,Stream Deck Grid,Config,5,Open Stream Deck app,-,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 2 Col 3,Elgato Camera,Screenshots,6,Take a screenshot of each of the Stream Deck pages,19 in total,-,-,-,-,-,-,"Opens Stream Deck config (on external display), navigates to each page in turn and runs the macOS screencapture script in Terminal (19 actions in total)",src/streamdeck-xl/icons/button-creator/elgato-camera.png,src/screenshots/
D - Settings - Row 2 Col 4,Code Brackets,Edit,5,Open Terminal app,1,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 2 Col 4,Code Brackets,Edit,5,Change into repo directory,2,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 2 Col 4,Code Brackets,Edit,5,Open VS Code,3,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 2 Col 4,Code Brackets,Edit,5,Quit Terminal app,4,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 3 Col 2,Music Keyboard,MIDI,6,"Access 'Audio MIDI Setup' which is where the IAC Driver is configured, for the 'Daw2StreamDeck' and 'StreamDeck2Daw' connectors",-,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 3 Col 3,Speaker,Loopback,5,Set audio output to S8 Loopback,-,-,-,-,-,-,-,-,UNKNOWN - TODO,src/loopback/Devices.plist
D - Settings - Row 3 Col 4,Speaker,Kontrol S8,5,Set audio output to Traktor Kontrol S8,-,-,-,-,-,-,-,-,UNKNOWN - TODO,-
D - Settings - Row 4 Col 2,Firefox,Browser,5,Open Firefox Developer Edition,-,-,-,-,-,-,-,-,src/streamdeck-xl/icons/button-creator/firefox.png,-
D - Settings - Row 4 Col 3,Globe,Supreme MOD,6,Open Patreon page to manually check for updates,-,-,-,-,-,-,-,-,UNKNOWN - TODO,-
Mixer - Row 1 Col 2,V-Pot,"Loop Wet",6,Control amount of Dry/Wet balance of loop recorder,,,,,,,,,,
Mixer - Row 1 Col 3,V-Pot,Pan A,6,Pan Deck A,,10,95,V-Pot,0-127,Traktor Virtual Input,Traktor Virtual Output,,-,
Mixer - Row 1 Col 4,V-Pot,Pan B,6,Pan Deck B,,10,96,V-Pot,0-127,Traktor Virtual Input,Traktor Virtual Output,,-,
Mixer - Row 1 Col 5,V-Pot,Pan C,6,Pan Deck C,,10,97,V-Pot,0-127,Traktor Virtual Input,Traktor Virtual Output,,-,
Mixer - Row 1 Col 6,V-Pot,Pan D,6,Pan Deck D,,10,98,V-Pot,0-127,Traktor Virtual Input,Traktor Virtual Output,,-,
Mixer - Row 2 Col 2,Speaker Fill,"Dry,
Semi-Dry,
Semi-Wet,
Wet",5,Toggle between 100% Dry (loop recorder recording not heard) and 100% Wet (only loop recorder recording heard),-,10,21,Cycle,Various (XML Cycle file),Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Dry/Wet Adjust',"src/streamdeck-xl/icons/button-creator/speaker.slash.fill.png,
src/streamdeck-xl/icons/button-creator/speaker.fill.png","src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/loop-recorder-dry-wet.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
Mixer - Row 2 Col 3,RESET PAN,,6,Reset Deck Pan to center,,10,99,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,,,
Mixer - Row 2 Col 4,RESET PAN,,6,Reset Deck Pan to center,,,,,,,,,,
Mixer - Row 2 Col 5,RESET PAN,,6,Reset Deck Pan to center,,,,,,,,,,
Mixer - Row 2 Col 6,RESET PAN,,6,Reset Deck Pan to center,,,,,,,,,,
Pinned - Row 1 Col 8,A,"Decks/Rec",5,Optimise layout for mixing,2,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor's 'Layout Selector' to configured 'Decks' view,src/streamdeck-xl/icons/button-creator/a.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
Pinned - Row 1 Col 8,A,Decks/Rec,5,Sync state of all buttons with Traktor,3,10,36,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Send Monitor State',src/streamdeck-xl/icons/button-creator/a.png,src/traktor/CT6 - Streamdeck XL.tsi
Pinned - Row 1 Col 8,A,Decks/Rec,5,View page 'A Decks/Rec',1,-,-,-,"-",-,-,Switches profile page,src/streamdeck-xl/icons/button-creator/a.png,"-"
Pinned - Row 2 Col 8,B,Rmx Deck,5,Optimise layout for mixing,3,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor's 'Layout Selector' to configured 'Decks' view,src/streamdeck-xl/icons/button-creator/b.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
Pinned - Row 2 Col 8,B,Rmx Deck,5,Sync state of all buttons with Traktor,4,10,36,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Send Monitor State',src/streamdeck-xl/icons/button-creator/b.png,src/traktor/CT6 - Streamdeck XL.tsi
Pinned - Row 2 Col 8,B,Rmx Deck,5,View page 'B Rmx Deck',1,-,-,-,-,-,-,Switches profile page,src/streamdeck-xl/icons/button-creator/b.png,-
Pinned - Row 2 Col 8,B,Rmx Deck,5,Bring Traktor window to front to receive mouse clicks,2,-,-,-,-,-,-,Focusses Traktor application,src/streamdeck-xl/icons/button-creator/b.png,-
Pinned - Row 3 Col 1,M,Mixer,6,"Switch to the Mixer page",,,,,,,,,,
Pinned - Row 3 Col 8,C,Browser,5,Focus and clear Traktor's Search field,5,10,7,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Search' & 'Search Clear',src/streamdeck-xl/icons/button-creator/c.png,"src/traktor/CT6 - Streamdeck XL.tsi"
Pinned - Row 3 Col 8,C,Browser,5,Optimise layout for browsing tracks,4,10,31,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor's 'Layout Selector' to configured 'Browser' view,src/streamdeck-xl/icons/button-creator/c.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
Pinned - Row 3 Col 8,C,Browser,5,Sync state of all buttons with Traktor,3,10,36,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Send Monitor State',src/streamdeck-xl/icons/button-creator/c.png,src/traktor/CT6 - Streamdeck XL.tsi
Pinned - Row 3 Col 8,C,Browser,5,View page 'C Browser',1,-,-,-,-,-,-,Switches profile page,src/streamdeck-xl/icons/button-creator/c.png,-
Pinned - Row 3 Col 8,C,Browser,5,Bring Traktor window to front to receive mouse clicks,2,-,-,-,-,-,-,Focusses Traktor application,src/streamdeck-xl/icons/button-creator/c.png,-
Pinned - Row 4 Col 1,Right Arrow,Shift,5,"Provide SHIFTed functions, these are denoted with underlined text",-,10,4,Hold,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 1' (for CT6 - Stream Deck XL) to ‘1’. As Stream Deck MIDI button can only have one MIDI Out port, Bome routes the MIDI from Bome MIDI Translator 1 Virtual In to Traktor Virtual Input.",UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
Pinned - Row 4 Col 1,Right Arrow,Shift,6,"Toggles click offset mode, which changes the mouse click positions for UI buttons",-,10,4,Hold,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Traktor on MBP MAIN,
Traktor on MBP EXT",UNKNOWN - TODO,src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp
Pinned - Row 4 Col 8,D,Settings,5,Sync state of all buttons with Traktor,2,10,36,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Send Monitor State',src/streamdeck-xl/icons/button-creator/d.png,src/traktor/CT6 - Streamdeck XL.tsi
Pinned - Row 4 Col 8,D,Settings,5,View page 'D Settings',1,-,-,-,-,-,-,Switches profile page,src/streamdeck-xl/icons/button-creator/d.png,-
Rename - Row 1 Col 1,HOT CUE RENAME (BOME),Deck A,6,Click rename field to rename selected hot cue on Deck A,,,,,,,,,,
Rename - Row 1 Col 2,HOT CUE RENAME (BOME),Deck B,6,Click rename field to rename selected hot cue on Deck B,,,,,,,,,,
Rename - Row 1 Col 4,T,Bassline,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 1 Col 5,T,Break,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 1 Col 6,T,Drum,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 1 Col 7,T,Drums,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 2 Col 1,SLOT RENAME (BOME),Deck C,6,Double-click clicked remix slot to rename on Deck C,,,,,,,,,,
Rename - Row 2 Col 2,HOT CUE RENAME (BOME),Deck D,6,Click rename field to rename selected hot cue on Deck D,,,,,,,,,,
Rename - Row 2 Col 4,T,FX,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 2 Col 5,T,Hat,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 2 Col 6,T,Keys,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 2 Col 7,T,Kick,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 3 Col 4,T,Lead,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 3 Col 5,T,Pads,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 3 Col 6,T,Snare,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 3 Col 7,T,Start,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 4 Col 4,T,Vocals,6,Rename the selected hot cue or slot with this string,,,,,,,,,,
Rename - Row 4 Col 7,OR USE KEYBOARD,,6,Just a reminder that keyboard + ENTER is also viable if none of the presets are appropriate,,,,,,,,,,
